"mngsupport","oneonones","Unit"
0.599348161073797,3.54002604774245,"Unit A"
0.743388232760153,2.654213391081,"Unit B"
0.637916995028076,3.57426516150194,"Unit B"
0.689255948656199,0.43055172137069,"Unit C"
0.725815530205727,0.695492420811827,"Unit C"
0.622175509324604,3.43548987968534,"Unit A"
0.735665886582642,3.67829427365768,"Unit B"
0.735057140487034,2.01502372293195,"Unit C"
0.65744661236548,3.46717975874635,"Unit B"
0.635855454384348,3.59583970360642,"Unit B"
0.661262019689048,0.0429182066185447,"Unit C"
0.650036804818082,3.7188344802837,"Unit B"
0.667755558297172,2.06580289350759,"Unit B"
0.648433871114194,3.15854241868712,"Unit B"
0.631340707697994,4.05008184810791,"Unit A"
0.755821213289611,2.29316075906009,"Unit C"
0.588645782565188,3.24674222873914,"Unit A"
0.604594456426656,3.13378562512173,"Unit A"
0.645361089725953,3.17767901469736,"Unit A"
0.75811265207599,1.04172872038137,"Unit C"
0.812711040657829,2.50847597677133,"Unit C"
0.719669431028257,2.84662149089381,"Unit B"
0.683487538044209,3.47296562765573,"Unit B"
0.758023196994906,1.14232797591542,"Unit D"
0.738295716628848,3.09127243322275,"Unit B"
0.79860913325193,3.63293780671308,"Unit B"
0.6737263827828,2.83236538750986,"Unit B"
0.663981266912795,2.16901064208329,"Unit B"
0.650114542547534,3.16219203960742,"Unit A"
0.612885244553003,2.3908331595573,"Unit A"
0.712650321222066,1.8343817567791,"Unit C"
0.773243152058287,2.82840812927549,"Unit C"
0.707273385204352,2.16697702840588,"Unit B"
0.730212781216743,2.61229369966225,"Unit B"
0.598357807020355,2.29401725834115,"Unit A"
0.657901024404072,3.02467890980425,"Unit B"
0.670724283592199,2.57474791850537,"Unit B"
0.673051576351731,4.22689735571206,"Unit A"
0.587539412230971,2.37319051243977,"Unit A"
0.598034705370182,2.56682007042143,"Unit A"
0.643342718550629,4.43720339387473,"Unit A"
0.644300807029321,3.59430999528538,"Unit B"
0.648075947132022,2.64579732297702,"Unit B"
0.65629353515131,4.04788104205274,"Unit B"
0.660313777191751,3.38906050964813,"Unit A"
0.609752464686374,2.67843554741613,"Unit A"
0.648897019765408,2.72052106712696,"Unit A"
0.705423177758048,3.83590865108993,"Unit B"
0.622621091560807,2.22472069349898,"Unit A"
0.725082548645637,1.18167507499902,"Unit C"
0.514191609677463,3.13362092908088,"Unit A"
0.671306563403874,3.12747901605246,"Unit B"
0.671991869510751,2.47970556038663,"Unit B"
0.62337808210909,2.88533922220816,"Unit A"
0.641984900961455,3.36334512663527,"Unit B"
0.586651929550158,2.27617364234614,"Unit A"
0.523268610941499,2.36372925323927,"Unit A"
0.758362648738039,3.02871351814651,"Unit B"
0.793448256588029,2.2161522152441,"Unit C"
0.64273014319341,2.05040232456897,"Unit B"
0.626001432682433,2.31410823066462,"Unit B"
0.627436213263265,3.3638613395143,"Unit A"
0.655267273647062,1.6927058728435,"Unit B"
0.633432886033984,2.71166995399093,"Unit A"
0.65115833597273,2.32425836459013,"Unit B"
0.636768086235021,2.94963448660749,"Unit B"
0.690970851906052,2.51238809096656,"Unit B"
0.74518850095239,2.93679020097222,"Unit B"
0.698524611232895,2.50566515047741,"Unit B"
0.673187205390257,2.61901948346028,"Unit B"
0.719123367264193,1.90668750225868,"Unit B"
0.691117554864696,2.92770234785835,"Unit B"
0.75904504110058,2.57217424399336,"Unit B"
0.559405782813024,2.087146224048,"Unit A"
0.662142659106118,2.89425905322085,"Unit B"
0.663022470646494,2.80501388086907,"Unit A"
0.691435728259738,2.94268493102016,"Unit B"
0.626116390280494,2.56679995253732,"Unit B"
0.68176103953216,3.11882052288868,"Unit A"
0.622144228136432,3.0471741906179,"Unit A"
0.679059330642074,2.81079122345695,"Unit A"
0.743058901864978,3.16240162731084,"Unit B"
0.671812239509914,3.10025019349306,"Unit B"
0.745906991998817,2.6360327871887,"Unit B"
0.630626247784461,3.12190074026737,"Unit A"
0.676838587852903,3.39723866173197,"Unit B"
0.810052052356624,0.778323930503745,"Unit D"
0.710280235865691,0.832953146353658,"Unit C"
0.732615740265785,1.81929418209217,"Unit C"
0.645222495795094,3.94546697820626,"Unit A"
0.691485197973155,4.16081318849546,"Unit A"
0.72524479656703,3.1169097357644,"Unit B"
0.69551608634916,2.89279031972039,"Unit A"
0.693108658187459,1.98709630826447,"Unit B"
0.64016764088939,2.62852244214876,"Unit A"
0.670173052368124,3.15703160094449,"Unit A"
0.627514027616456,2.07617727870533,"Unit B"
0.641045955301669,3.35906948482628,"Unit A"
0.642252986677036,2.24900259335744,"Unit B"
0.596476584410348,3.56347748345064,"Unit B"
0.69732152708273,3.56206752068941,"Unit B"
0.527212404171514,0.957038438968647,"Unit A"
0.703958086245174,3.41897194956125,"Unit B"
0.778179410722192,3.28568218257604,"Unit C"
0.643591664799479,2.65673938442345,"Unit B"
0.769358315597425,2.27592467022396,"Unit C"
0.790742490936628,1.23955340376385,"Unit C"
0.667521413330495,3.7191111176787,"Unit B"
0.695477529407796,3.17077671902794,"Unit B"
0.646784136131115,4.33275589085493,"Unit A"
0.684776625250382,0.808491268429231,"Unit C"
0.57198099524723,3.17307425968665,"Unit A"
0.528928296782519,3.66867436354029,"Unit A"
0.765218450636109,1.6121239939746,"Unit C"
0.665355999174601,1.97370680314087,"Unit B"
0.678347511542061,1.88586504873656,"Unit A"
0.700321888126595,3.38026525923089,"Unit B"
0.767713597229045,1.04504495273122,"Unit C"
0.737291697894744,3.95689377975161,"Unit B"
0.602925713434316,2.25610889598073,"Unit B"
0.680814854710363,2.43909308193077,"Unit B"
0.700125813095988,2.00568962124326,"Unit A"
0.699084516699668,3.20567222226465,"Unit A"
0.647656478423455,3.19563024079227,"Unit A"
0.688724994830945,3.06229112045138,"Unit B"
0.766538953612971,1.71309769412615,"Unit D"
0.644374558817121,1.61349472724512,"Unit A"
0.618030444035468,1.8627634573932,"Unit A"
0.64790992909257,3.31019452499146,"Unit A"
0.707412220225242,2.09141151719305,"Unit B"
0.685209063700978,3.88426529986452,"Unit B"
0.764644042539196,2.16659343416647,"Unit C"
0.731519538283954,2.42067757738147,"Unit B"
0.691358918061969,1.41435849201827,"Unit B"
0.646823452606287,3.02827732107493,"Unit B"
0.660904026514815,2.17317321005192,"Unit B"
0.627432427542957,2.30952284944242,"Unit B"
0.628016456338478,1.6221275679525,"Unit B"
0.78427166158941,1.41844470141624,"Unit D"
0.567332972090979,2.3498986128798,"Unit B"
0.582438511518479,2.23493670101495,"Unit A"
0.715137427090276,3.2545989169984,"Unit B"
0.547734394179196,2.73965185193882,"Unit A"
0.596978048775156,2.28728131639244,"Unit A"
0.669705408380199,1.5361715747684,"Unit B"
0.664198265290712,0.817845060288305,"Unit A"
0.659090142737114,2.47337718663799,"Unit A"
0.644065915483234,3.80077636892828,"Unit A"
0.658307929424014,3.27865004779378,"Unit A"
0.691266879858948,2.69581047738084,"Unit B"
0.700584224510133,1.63846046703638,"Unit B"
0.652806788561553,2.93066679184942,"Unit B"
0.603670230827385,1.77501952917865,"Unit B"
0.698290960553555,3.40293215578014,"Unit A"
0.660770186935539,4.87720374304349,"Unit A"
0.713243455993177,3.69573590380934,"Unit B"
0.636959029457215,2.99423459071216,"Unit B"
0.61671294942434,1.7431850091483,"Unit A"
0.703953596402555,2.04600673714494,"Unit B"
0.616944241654392,3.5306454303494,"Unit A"
0.678097883456713,2.877427677488,"Unit B"
0.682154973923901,2.82787820770526,"Unit A"
0.677354416131753,1.47533386570125,"Unit B"
0.70572308558954,2.82072185523573,"Unit B"
0.616629035623144,1.14550228688688,"Unit A"
0.64155107727986,2.75876782181859,"Unit B"
0.666765037991351,1.59917171454082,"Unit B"
0.61437220427601,2.79711921979773,"Unit A"
0.69424725302623,3.00146033396314,"Unit B"
0.689391354181827,3.48891594090751,"Unit A"
0.707315798277068,1.35452271619523,"Unit B"
0.617669699353657,2.94000567758066,"Unit A"
0.710569095905539,1.30752750836905,"Unit C"
0.725492372791045,1.59577924248242,"Unit B"
0.760188312803791,3.35981101893673,"Unit B"
0.642845582321956,2.11020132647592,"Unit B"
0.626711554673766,3.21444895195167,"Unit B"
0.710025705173324,3.55078333863949,"Unit B"
0.765909698393745,1.85126687257147,"Unit C"
0.626363780371415,2.45416653708113,"Unit B"
0.7400809224119,2.97417907162797,"Unit B"
0.640331806100355,3.2277711115997,"Unit A"
0.68694989388976,1.69732571354485,"Unit B"
0.629527743484888,1.30156393190831,"Unit A"
0.689945317470202,4.34076977856136,"Unit B"
0.668550590601111,2.57948624745491,"Unit B"
0.586953089085919,2.07743682843687,"Unit A"
0.661375047262224,3.35130798376066,"Unit B"
0.729789409517559,1.93536866115031,"Unit C"
0.734723657073613,0.875456992078559,"Unit C"
0.600225139035529,1.26091076204304,"Unit A"
0.708884873898165,1.90494692430308,"Unit A"
0.752758939806824,1.82655743279778,"Unit D"
0.675616777271256,3.41682675459476,"Unit B"
0.745698221554291,1.42379789599321,"Unit C"
0.690313926041733,2.48032396713089,"Unit B"
0.691408196286516,3.18430665219024,"Unit B"
0.708687923845586,2.47493644829568,"Unit B"
0.623272371295983,3.25777906434246,"Unit A"
0.682240020286662,2.75955289673315,"Unit B"
0.752373737515589,3.87295099216357,"Unit A"
0.724233273759643,1.20859188391904,"Unit C"
0.67485003977674,2.8011153947518,"Unit B"
0.69071086987813,3.48350846334347,"Unit B"
0.710861416051267,3.64220693155356,"Unit B"
0.735343073727518,0.503056217338003,"Unit C"
0.684414684044344,3.07992701679267,"Unit B"
0.656851931286454,3.59825285427504,"Unit A"
0.690217117577212,0.887458125311495,"Unit A"
0.664446295349945,2.09624151965343,"Unit A"
0.69917124726517,2.48415450812764,"Unit B"
0.664048912596552,4.21635587013383,"Unit A"
0.657423467059618,2.17216145550648,"Unit A"
0.669252334692034,2.86455284654827,"Unit B"
0.571314287031253,2.78692949834027,"Unit A"
0.720686339847471,2.92480504603749,"Unit B"
0.654495766617473,3.4063085034735,"Unit A"
0.665600039818171,4.26403781537037,"Unit B"
0.711722380962777,2.35662559682605,"Unit B"
0.715550199835787,0.305256358494665,"Unit C"
0.596543866120938,3.22441762484008,"Unit A"
0.739460972736229,1.86870060901987,"Unit C"
0.645368580589759,2.27576569693618,"Unit B"
0.682906868424124,2.73667814620273,"Unit B"
0.661009187126735,4.63209443207596,"Unit A"
0.644401831338562,2.68172854024928,"Unit B"
0.702648990311658,2.82433151023523,"Unit B"
0.680319524795743,3.26505518902162,"Unit B"
0.707790210783623,2.0242512905262,"Unit B"
0.702387058888652,1.79590213750744,"Unit C"
0.596816873230334,1.76216017685049,"Unit B"
0.662739885445893,2.29834248423883,"Unit B"
0.634732762596724,2.16595054437365,"Unit B"
0.600900173175036,2.9912753679963,"Unit A"
0.64825148650375,1.98308187684401,"Unit A"
0.722502694083513,3.25515898793241,"Unit B"
0.644445348760754,2.56165258448926,"Unit A"
0.645879022781292,1.91141088331306,"Unit B"
0.605986011338798,2.77701199796478,"Unit A"
0.627688923782346,1.71121679922555,"Unit B"
0.695337907643533,2.74758427308061,"Unit B"
0.697752622509418,2.22246406859444,"Unit B"
0.627347736861748,3.70411409469754,"Unit A"
0.668152306174886,2.80698790419543,"Unit B"
0.616722349241695,1.00196590090306,"Unit A"
0.634660789508201,2.31647330582355,"Unit B"
0.717494748410736,3.76782146297029,"Unit B"
0.75120140358798,1.85980894500957,"Unit D"
0.786571887149667,0.598305382537033,"Unit D"
0.636557891633815,1.38886858919779,"Unit B"
0.704131322276246,4.24086090403137,"Unit A"
0.630853130087507,2.53301201499182,"Unit A"
0.65529671010029,2.94958226849833,"Unit B"
0.704581577489055,3.50335116450345,"Unit A"
0.649835099231423,1.98360441812088,"Unit B"
0.587675372592053,1.91087866645885,"Unit B"
0.624903900051581,2.50425309008019,"Unit A"
0.649807086414168,2.57019233668601,"Unit B"
0.637952730608095,3.08735313339665,"Unit B"
0.708693099210706,0.868530176228115,"Unit C"
0.749494534774465,2.11355456774169,"Unit C"
0.754479433107814,1.92206535784848,"Unit C"
0.728215670407601,1.79877957827821,"Unit B"
0.670076656634139,1.88192589125694,"Unit C"
0.71126263227563,3.48813688658082,"Unit B"
0.678270055142692,3.68750852697683,"Unit B"
0.670468329825961,2.68574308145963,"Unit A"
0.614719469939953,3.23591406507172,"Unit A"
0.626297042817875,3.84518184791994,"Unit A"
0.636480678944411,3.92977970853147,"Unit B"
0.729858834128293,2.45437505245052,"Unit C"
0.715104816911212,3.38014674296212,"Unit A"
0.647749168577127,3.1198137930263,"Unit A"
0.692697120933574,2.47678624027379,"Unit A"
0.745466623669394,2.63158390085841,"Unit B"
0.693996630683498,1.71122671302784,"Unit B"
0.789431169591639,0,"Unit D"
0.697917021749937,3.42046113755795,"Unit B"
0.542045650225972,3.04670216537137,"Unit A"
0.648350369115173,2.37578399434342,"Unit B"
0.660616856842106,2.53410478683923,"Unit B"
0.669547373788839,4.07142113223011,"Unit A"
0.705917976888522,3.13230642369293,"Unit B"
0.637597617679618,1.90651209568057,"Unit A"
0.606757944838756,4.90785364460055,"Unit A"
0.678678695544844,4.11906087200189,"Unit B"
0.706987233954729,4.24880175559761,"Unit A"
0.645388122348515,0.885560446397873,"Unit A"
0.726592050224256,4.47197783100506,"Unit A"
0.690738623356057,2.3390072292723,"Unit B"
0.624362801990011,2.6708386225592,"Unit A"
0.654255800365356,4.28298682372013,"Unit A"
0.672750261342262,2.87400821763165,"Unit A"
0.717439043764707,1.68983191218332,"Unit C"
0.751557745158435,3.02385493741508,"Unit B"
0.650428618464896,2.82796032452968,"Unit B"
0.778805971983721,1.7315677815325,"Unit D"
0.638096137429221,4.33789223936104,"Unit A"
0.674103829822025,2.84829208498281,"Unit A"
0.707346061621556,2.50680123289491,"Unit B"
0.635050657910798,0.966667784200503,"Unit B"
0.675350877426893,5.1410347414203,"Unit A"
0.693515429244848,2.06727472167531,"Unit B"
0.711737445426881,3.88727849210936,"Unit B"
0.692833306057894,3.25027901374152,"Unit B"
